MapName,Scenario,Connectivity,Algorithm,Weight,TaskID,Success,PathLength,OptimalLength,ExpandedNodes,TimeMS,Suboptimality
maze512-32-4.map,maze512-32-4.map.scen,8,WA* (x10.0),10.0,3,True,2.0000,2.0,3,0.0152,0.00
maze512-32-4.map,maze512-32-4.map.scen,8,WA* (x10.0),10.0,4,True,2.4142,2.41421356,3,0.0167,0.00
maze512-32-4.map,maze512-32-4.map.scen,8,WA* (x10.0),10.0,5,True,1.4142,1.41421356,2,0.0101,0.00
maze512-32-4.map,maze512-32-4.map.scen,8,WA* (x10.0),10.0,6,True,3.4142,3.41421356,4,0.0216,0.00
maze512-32-4.map,maze512-32-4.map.scen,8,WA* (x10.0),10.0,7,True,1.4142,1.41421356,2,0.0100,0.00
maze512-32-4.map,maze512-32-4.map.scen,8,WA* (x10.0),10.0,8,True,1.4142,1.41421356,2,0.0099,0.00
maze512-32-4.map,maze512-32-4.map.scen,8,WA* (x10.0),10.0,9,True,2.4142,2.41421356,3,0.0173,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,BFS,1.0,0,True,4.0000,2.82842712,29,0.1002,41.42
maze512-32-5.map,maze512-32-5.map.scen,4,BFS,1.0,1,True,3.0000,3.0,25,0.0822,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,BFS,1.0,2,True,1.0000,1.0,3,0.0118,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,BFS,1.0,3,True,4.0000,3.41421356,28,0.1032,17.16
maze512-32-5.map,maze512-32-5.map.scen,4,BFS,1.0,4,True,5.0000,3.82842712,58,0.1632,30.60
maze512-32-5.map,maze512-32-5.map.scen,4,BFS,1.0,5,True,4.0000,2.82842712,39,0.0689,41.42
maze512-32-5.map,maze512-32-5.map.scen,4,BFS,1.0,6,True,2.0000,1.41421356,12,0.0243,41.42
maze512-32-5.map,maze512-32-5.map.scen,4,BFS,1.0,7,True,4.0000,3.41421356,32,0.0584,17.16
maze512-32-5.map,maze512-32-5.map.scen,4,BFS,1.0,8,True,3.0000,3.0,22,0.0417,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,BFS,1.0,9,True,2.0000,2.0,6,0.0138,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,Dijkstra,1.0,0,True,4.0000,2.82842712,27,0.0931,41.42
maze512-32-5.map,maze512-32-5.map.scen,4,Dijkstra,1.0,1,True,3.0000,3.0,15,0.0461,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,Dijkstra,1.0,2,True,1.0000,1.0,3,0.0101,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,Dijkstra,1.0,3,True,4.0000,3.41421356,35,0.1019,17.16
maze512-32-5.map,maze512-32-5.map.scen,4,Dijkstra,1.0,4,True,5.0000,3.82842712,56,0.1792,30.60
maze512-32-5.map,maze512-32-5.map.scen,4,Dijkstra,1.0,5,True,4.0000,2.82842712,38,0.1067,41.42
maze512-32-5.map,maze512-32-5.map.scen,4,Dijkstra,1.0,6,True,2.0000,1.41421356,12,0.0338,41.42
maze512-32-5.map,maze512-32-5.map.scen,4,Dijkstra,1.0,7,True,4.0000,3.41421356,26,0.0719,17.16
maze512-32-5.map,maze512-32-5.map.scen,4,Dijkstra,1.0,8,True,3.0000,3.0,22,0.0616,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,Dijkstra,1.0,9,True,2.0000,2.0,13,0.0432,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,A* (Octile),1.0,0,True,4.0000,2.82842712,9,0.0308,41.42
maze512-32-5.map,maze512-32-5.map.scen,4,A* (Octile),1.0,1,True,3.0000,3.0,4,0.0142,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,A* (Octile),1.0,2,True,1.0000,1.0,2,0.0062,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,A* (Octile),1.0,3,True,4.0000,3.41421356,8,0.0272,17.16
maze512-32-5.map,maze512-32-5.map.scen,4,A* (Octile),1.0,4,True,5.0000,3.82842712,12,0.0358,30.60
maze512-32-5.map,maze512-32-5.map.scen,4,A* (Octile),1.0,5,True,4.0000,2.82842712,9,0.0287,41.42
maze512-32-5.map,maze512-32-5.map.scen,4,A* (Octile),1.0,6,True,2.0000,1.41421356,4,0.0138,41.42
maze512-32-5.map,maze512-32-5.map.scen,4,A* (Octile),1.0,7,True,4.0000,3.41421356,8,0.0274,17.16
maze512-32-5.map,maze512-32-5.map.scen,4,A* (Octile),1.0,8,True,3.0000,3.0,4,0.0139,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,A* (Octile),1.0,9,True,2.0000,2.0,3,0.0104,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x2.0),2.0,0,True,4.0000,2.82842712,5,0.0162,41.42
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x2.0),2.0,1,True,3.0000,3.0,4,0.0134,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x2.0),2.0,2,True,1.0000,1.0,2,0.0061,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x2.0),2.0,3,True,4.0000,3.41421356,5,0.0182,17.16
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x2.0),2.0,4,True,5.0000,3.82842712,6,0.0208,30.60
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x2.0),2.0,5,True,4.0000,2.82842712,5,0.0181,41.42
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x2.0),2.0,6,True,2.0000,1.41421356,3,0.0104,41.42
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x2.0),2.0,7,True,4.0000,3.41421356,5,0.0175,17.16
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x2.0),2.0,8,True,3.0000,3.0,4,0.0137,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x2.0),2.0,9,True,2.0000,2.0,3,0.0118,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x10.0),10.0,0,True,4.0000,2.82842712,5,0.0175,41.42
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x10.0),10.0,1,True,3.0000,3.0,4,0.0143,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x10.0),10.0,2,True,1.0000,1.0,2,0.0060,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x10.0),10.0,3,True,4.0000,3.41421356,5,0.0193,17.16
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x10.0),10.0,4,True,5.0000,3.82842712,6,0.0208,30.60
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x10.0),10.0,5,True,4.0000,2.82842712,5,0.0170,41.42
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x10.0),10.0,6,True,2.0000,1.41421356,3,0.0108,41.42
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x10.0),10.0,7,True,4.0000,3.41421356,5,0.0173,17.16
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x10.0),10.0,8,True,3.0000,3.0,4,0.0144,0.00
maze512-32-5.map,maze512-32-5.map.scen,4,WA* (x10.0),10.0,9,True,2.0000,2.0,3,0.0109,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,BFS,1.0,0,True,2.0000,2.82842712,22,0.0587,-29.29
maze512-32-5.map,maze512-32-5.map.scen,8,BFS,1.0,1,True,3.0000,3.0,41,0.0977,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,BFS,1.0,2,True,1.0000,1.0,3,0.0087,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,BFS,1.0,3,True,3.0000,3.41421356,28,0.0939,-12.13
maze512-32-5.map,maze512-32-5.map.scen,8,BFS,1.0,4,True,3.0000,3.82842712,40,0.0934,-21.64
maze512-32-5.map,maze512-32-5.map.scen,8,BFS,1.0,5,True,2.0000,2.82842712,24,0.0586,-29.29
maze512-32-5.map,maze512-32-5.map.scen,8,BFS,1.0,6,True,1.0000,1.41421356,8,0.0238,-29.29
maze512-32-5.map,maze512-32-5.map.scen,8,BFS,1.0,7,True,3.0000,3.41421356,43,0.1002,-12.13
maze512-32-5.map,maze512-32-5.map.scen,8,BFS,1.0,8,True,3.0000,3.0,36,0.0823,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,BFS,1.0,9,True,2.0000,2.0,10,0.0268,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,Dijkstra,1.0,0,True,2.8284,2.82842712,23,0.0985,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,Dijkstra,1.0,1,True,3.0000,3.0,29,0.1181,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,Dijkstra,1.0,2,True,1.0000,1.0,4,0.0150,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,Dijkstra,1.0,3,True,3.4142,3.41421356,31,0.1314,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,Dijkstra,1.0,4,True,3.8284,3.82842712,42,0.1823,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,Dijkstra,1.0,5,True,2.8284,2.82842712,22,0.0936,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,Dijkstra,1.0,6,True,1.4142,1.41421356,6,0.0287,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,Dijkstra,1.0,7,True,3.4142,3.41421356,36,0.1507,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,Dijkstra,1.0,8,True,3.0000,3.0,27,0.1074,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,Dijkstra,1.0,9,True,2.0000,2.0,13,0.0569,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,A* (Octile),1.0,0,True,2.8284,2.82842712,3,0.0167,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,A* (Octile),1.0,1,True,3.0000,3.0,4,0.0205,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,A* (Octile),1.0,2,True,1.0000,1.0,2,0.0077,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,A* (Octile),1.0,3,True,3.4142,3.41421356,6,0.0282,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,A* (Octile),1.0,4,True,3.8284,3.82842712,4,0.0222,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,A* (Octile),1.0,5,True,2.8284,2.82842712,3,0.0166,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,A* (Octile),1.0,6,True,1.4142,1.41421356,2,0.0097,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,A* (Octile),1.0,7,True,3.4142,3.41421356,6,0.0285,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,A* (Octile),1.0,8,True,3.0000,3.0,4,0.0294,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,A* (Octile),1.0,9,True,2.0000,2.0,3,0.0145,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x2.0),2.0,0,True,2.8284,2.82842712,3,0.0166,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x2.0),2.0,1,True,3.0000,3.0,4,0.0204,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x2.0),2.0,2,True,1.0000,1.0,2,0.0077,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x2.0),2.0,3,True,3.4142,3.41421356,4,0.0212,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x2.0),2.0,4,True,3.8284,3.82842712,4,0.0229,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x2.0),2.0,5,True,2.8284,2.82842712,3,0.0168,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x2.0),2.0,6,True,1.4142,1.41421356,2,0.0096,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x2.0),2.0,7,True,3.4142,3.41421356,4,0.0216,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x2.0),2.0,8,True,3.0000,3.0,4,0.0205,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x2.0),2.0,9,True,2.0000,2.0,3,0.0144,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x10.0),10.0,0,True,2.8284,2.82842712,3,0.0168,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x10.0),10.0,1,True,3.0000,3.0,4,0.0212,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x10.0),10.0,2,True,1.0000,1.0,2,0.0077,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x10.0),10.0,3,True,3.4142,3.41421356,4,0.0215,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x10.0),10.0,4,True,3.8284,3.82842712,4,0.0234,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x10.0),10.0,5,True,2.8284,2.82842712,3,0.0169,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x10.0),10.0,6,True,1.4142,1.41421356,2,0.0100,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x10.0),10.0,7,True,3.4142,3.41421356,4,0.0220,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x10.0),10.0,8,True,3.0000,3.0,4,0.0209,0.00
maze512-32-5.map,maze512-32-5.map.scen,8,WA* (x10.0),10.0,9,True,2.0000,2.0,3,0.0147,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,BFS,1.0,0,True,3.0000,2.41421356,18,0.0482,24.26
maze512-32-6.map,maze512-32-6.map.scen,4,BFS,1.0,1,True,2.0000,1.41421356,9,0.0177,41.42
maze512-32-6.map,maze512-32-6.map.scen,4,BFS,1.0,2,True,4.0000,3.41421356,28,0.0494,17.16
maze512-32-6.map,maze512-32-6.map.scen,4,BFS,1.0,3,True,1.0000,1.0,3,0.0101,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,BFS,1.0,4,True,1.0000,1.0,2,0.0069,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,BFS,1.0,5,True,3.0000,2.41421356,14,0.0395,24.26
maze512-32-6.map,maze512-32-6.map.scen,4,BFS,1.0,6,True,3.0000,2.41421356,24,0.0841,24.26
maze512-32-6.map,maze512-32-6.map.scen,4,BFS,1.0,7,True,4.0000,2.82842712,28,0.0812,41.42
maze512-32-6.map,maze512-32-6.map.scen,4,BFS,1.0,8,True,3.0000,3.0,19,0.0644,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,BFS,1.0,9,True,2.0000,2.0,11,0.0364,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,Dijkstra,1.0,0,True,3.0000,2.41421356,14,0.0715,24.26
maze512-32-6.map,maze512-32-6.map.scen,4,Dijkstra,1.0,1,True,2.0000,1.41421356,10,0.0511,41.42
maze512-32-6.map,maze512-32-6.map.scen,4,Dijkstra,1.0,2,True,4.0000,3.41421356,35,0.1178,17.16
maze512-32-6.map,maze512-32-6.map.scen,4,Dijkstra,1.0,3,True,1.0000,1.0,5,0.0164,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,Dijkstra,1.0,4,True,1.0000,1.0,2,0.0070,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,Dijkstra,1.0,5,True,3.0000,2.41421356,19,0.0547,24.26
maze512-32-6.map,maze512-32-6.map.scen,4,Dijkstra,1.0,6,True,3.0000,2.41421356,19,0.0660,24.26
maze512-32-6.map,maze512-32-6.map.scen,4,Dijkstra,1.0,7,True,4.0000,2.82842712,26,0.0694,41.42
maze512-32-6.map,maze512-32-6.map.scen,4,Dijkstra,1.0,8,True,3.0000,3.0,24,0.0697,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,Dijkstra,1.0,9,True,2.0000,2.0,7,0.0222,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,A* (Octile),1.0,0,True,3.0000,2.41421356,6,0.0217,24.26
maze512-32-6.map,maze512-32-6.map.scen,4,A* (Octile),1.0,1,True,2.0000,1.41421356,4,0.0137,41.42
maze512-32-6.map,maze512-32-6.map.scen,4,A* (Octile),1.0,2,True,4.0000,3.41421356,8,0.0275,17.16
maze512-32-6.map,maze512-32-6.map.scen,4,A* (Octile),1.0,3,True,1.0000,1.0,2,0.0081,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,A* (Octile),1.0,4,True,1.0000,1.0,2,0.0081,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,A* (Octile),1.0,5,True,3.0000,2.41421356,6,0.0184,24.26
maze512-32-6.map,maze512-32-6.map.scen,4,A* (Octile),1.0,6,True,3.0000,2.41421356,6,0.0218,24.26
maze512-32-6.map,maze512-32-6.map.scen,4,A* (Octile),1.0,7,True,4.0000,2.82842712,9,0.0298,41.42
maze512-32-6.map,maze512-32-6.map.scen,4,A* (Octile),1.0,8,True,3.0000,3.0,4,0.0143,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,A* (Octile),1.0,9,True,2.0000,2.0,3,0.0107,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x2.0),2.0,0,True,3.0000,2.41421356,4,0.0135,24.26
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x2.0),2.0,1,True,2.0000,1.41421356,3,0.0106,41.42
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x2.0),2.0,2,True,4.0000,3.41421356,5,0.0183,17.16
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x2.0),2.0,3,True,1.0000,1.0,2,0.0068,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x2.0),2.0,4,True,1.0000,1.0,2,0.0069,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x2.0),2.0,5,True,3.0000,2.41421356,4,0.0194,24.26
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x2.0),2.0,6,True,3.0000,2.41421356,4,0.0135,24.26
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x2.0),2.0,7,True,4.0000,2.82842712,5,0.0169,41.42
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x2.0),2.0,8,True,3.0000,3.0,4,0.0138,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x2.0),2.0,9,True,2.0000,2.0,3,0.0105,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x10.0),10.0,0,True,3.0000,2.41421356,4,0.0136,24.26
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x10.0),10.0,1,True,2.0000,1.41421356,3,0.0107,41.42
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x10.0),10.0,2,True,4.0000,3.41421356,5,0.0186,17.16
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x10.0),10.0,3,True,1.0000,1.0,2,0.0066,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x10.0),10.0,4,True,1.0000,1.0,2,0.0068,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x10.0),10.0,5,True,3.0000,2.41421356,4,0.0140,24.26
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x10.0),10.0,6,True,3.0000,2.41421356,4,0.0134,24.26
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x10.0),10.0,7,True,4.0000,2.82842712,5,0.0173,41.42
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x10.0),10.0,8,True,3.0000,3.0,4,0.0139,0.00
maze512-32-6.map,maze512-32-6.map.scen,4,WA* (x10.0),10.0,9,True,2.0000,2.0,3,0.0105,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,BFS,1.0,0,True,2.0000,2.41421356,21,0.0556,-17.16
maze512-32-6.map,maze512-32-6.map.scen,8,BFS,1.0,1,True,1.0000,1.41421356,7,0.0186,-29.29
maze512-32-6.map,maze512-32-6.map.scen,8,BFS,1.0,2,True,3.0000,3.41421356,28,0.0668,-12.13
maze512-32-6.map,maze512-32-6.map.scen,8,BFS,1.0,3,True,1.0000,1.0,3,0.0101,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,BFS,1.0,4,True,1.0000,1.0,2,0.0071,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,BFS,1.0,5,True,2.0000,2.41421356,11,0.0261,-17.16
maze512-32-6.map,maze512-32-6.map.scen,8,BFS,1.0,6,True,2.0000,2.41421356,20,0.0546,-17.16
maze512-32-6.map,maze512-32-6.map.scen,8,BFS,1.0,7,True,2.0000,2.82842712,22,0.0520,-29.29
maze512-32-6.map,maze512-32-6.map.scen,8,BFS,1.0,8,True,3.0000,3.0,31,0.0716,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,BFS,1.0,9,True,2.0000,2.0,16,0.0401,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,Dijkstra,1.0,0,True,2.4142,2.41421356,17,0.0727,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,Dijkstra,1.0,1,True,1.4142,1.41421356,7,0.0296,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,Dijkstra,1.0,2,True,3.4142,3.41421356,31,0.1306,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,Dijkstra,1.0,3,True,1.0000,1.0,4,0.0191,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,Dijkstra,1.0,4,True,1.0000,1.0,2,0.0094,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,Dijkstra,1.0,5,True,2.4142,2.41421356,17,0.0638,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,Dijkstra,1.0,6,True,2.4142,2.41421356,14,0.0619,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,Dijkstra,1.0,7,True,2.8284,2.82842712,22,0.0849,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,Dijkstra,1.0,8,True,3.0000,3.0,28,0.1221,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,Dijkstra,1.0,9,True,2.0000,2.0,12,0.0524,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,A* (Octile),1.0,0,True,2.4142,2.41421356,4,0.0204,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,A* (Octile),1.0,1,True,1.4142,1.41421356,2,0.0099,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,A* (Octile),1.0,2,True,3.4142,3.41421356,6,0.0285,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,A* (Octile),1.0,3,True,1.0000,1.0,2,0.0103,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,A* (Octile),1.0,4,True,1.0000,1.0,2,0.0098,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,A* (Octile),1.0,5,True,2.4142,2.41421356,4,0.0176,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,A* (Octile),1.0,6,True,2.4142,2.41421356,4,0.0211,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,A* (Octile),1.0,7,True,2.8284,2.82842712,3,0.0173,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,A* (Octile),1.0,8,True,3.0000,3.0,4,0.0209,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,A* (Octile),1.0,9,True,2.0000,2.0,3,0.0149,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x2.0),2.0,0,True,2.4142,2.41421356,3,0.0167,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x2.0),2.0,1,True,1.4142,1.41421356,2,0.0099,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x2.0),2.0,2,True,3.4142,3.41421356,4,0.0213,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x2.0),2.0,3,True,1.0000,1.0,2,0.0097,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x2.0),2.0,4,True,1.0000,1.0,2,0.0095,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x2.0),2.0,5,True,2.4142,2.41421356,3,0.0138,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x2.0),2.0,6,True,2.4142,2.41421356,3,0.0181,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x2.0),2.0,7,True,2.8284,2.82842712,3,0.0170,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x2.0),2.0,8,True,3.0000,3.0,4,0.0205,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x2.0),2.0,9,True,2.0000,2.0,3,0.0222,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x10.0),10.0,0,True,2.4142,2.41421356,3,0.0238,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x10.0),10.0,1,True,1.4142,1.41421356,2,0.0148,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x10.0),10.0,2,True,3.4142,3.41421356,4,0.0249,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x10.0),10.0,3,True,1.0000,1.0,2,0.0138,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x10.0),10.0,4,True,1.0000,1.0,2,0.0143,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x10.0),10.0,5,True,2.4142,2.41421356,3,0.0197,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x10.0),10.0,6,True,2.4142,2.41421356,3,0.0180,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x10.0),10.0,7,True,2.8284,2.82842712,3,0.0164,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x10.0),10.0,8,True,3.0000,3.0,4,0.0208,0.00
maze512-32-6.map,maze512-32-6.map.scen,8,WA* (x10.0),10.0,9,True,2.0000,2.0,3,0.0146,0.00
maze512-32-7.map,maze512-32-7.map.scen,4,BFS,1.0,0,True,3.0000,3.0,25,0.0902,0.00
maze512-32-7.map,maze512-32-7.map.scen,4,BFS,1.0,1,True,3.0000,2.41421356,23,0.0621,24.26
maze512-32-7.map,maze512-32-7.map.scen,4,BFS,1.0,2,True,2.0000,2.0,9,0.0265,0.00
maze512-32-7.map,maze512-32-7.map.scen,4,BFS,1.0,3,True,3.0000,2.41421356,23,0.0549,24.26
maze512-32-7.map,maze512-32-7.map.scen,4,BFS,1.0,4,True,1.0000,1.0,4,0.0087,0.00
maze512-32-7.map,maze512-32-7.map.scen,4,BFS,1.0,5,True,5.0000,3.82842712,59,0.1016,30.60
maze512-32-7.map,maze512-32-7.map.scen,4,BFS,1.0,6,True,4.0000,2.82842712,29,0.0564,41.42
maze512-32-7.map,maze512-32-7.map.scen,4,BFS,1.0,7,True,4.0000,3.41421356,34,0.0607,17.16
maze512-32-7.map,maze512-32-7.map.scen,4,BFS,1.0,8,True,2.0000,2.0,13,0.0262,0.00
maze512-32-7.map,maze512-32-7.map.scen,4,BFS,1.0,9,True,2.0000,2.0,6,0.0137,0.00
maze512-32-7.map,maze512-32-7.map.scen,4,Dijkstra,1.0,0,True,3.0000,3.0,15,0.0518,0.00
maze512-32-7.map,maze512-32-7.map.scen,4,Dijkstra,1.0,1,True,3.0000,2.41421356,18,0.0656,24.26
maze512-32-7.map,maze512-32-7.map.scen,4,Dijkstra,1.0,2,True,2.0000,2.0,9,0.0308,0.00
maze512-32-7.map,maze512-32-7.map.scen,4,Dijkstra,1.0,3,True,3.0000,2.41421356,18,0.0590,24.26
maze512-32-7.map,maze512-32-7.map.scen,4,Dijkstra,1.0,4,True,1.0000,1.0,3,0.0112,0.00
maze512-32-7.map,maze512-32-7.map.scen,4,Dijkstra,1.0,5,True,5.0000,3.82842712,54,0.1639,30.60
maze512-32-7.map,maze512-32-7.map.scen,4,Dijkstra,1.0,6,True,4.0000,2.82842712,27,0.0821,41.42
maze512-32-7.map,maze512-32-7.map.scen,4,Dijkstra,1.0,7,True,4.0000,3.41421356,30,0.0883,17.16
maze512-32-7.map,maze512-32-7.map.scen,4,Dijkstra,1.0,8,True,2.0000,2.0,8,0.0267,0.00
maze512-32-7.map,maze512-32-7.map.scen,4,Dijkstra,1.0,9,True,2.0000,2.0,13,0.0378,0.00
