MapName,Scenario,Connectivity,Algorithm,Weight,TaskID,Success,PathLength,OptimalLength,ExpandedNodes,TimeMS,Suboptimality
random512-25-3.map,random512-25-3.map.scen,8,WA* (x2.0),2.0,3,True,3.4142,3.41421356,4,0.0142,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x2.0),2.0,4,True,2.0000,2.0,3,0.0086,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x2.0),2.0,5,True,2.0000,2.0,3,0.0116,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x2.0),2.0,6,True,1.0000,1.0,2,0.0099,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x2.0),2.0,7,True,2.0000,2.0,3,0.0111,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x2.0),2.0,8,True,1.0000,1.0,2,0.0048,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x2.0),2.0,9,True,2.4142,2.41421356,3,0.0119,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x10.0),10.0,0,True,2.8284,2.82842712,3,0.0151,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x10.0),10.0,1,True,2.4142,2.41421356,3,0.0136,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x10.0),10.0,2,True,2.0000,2.0,3,0.0122,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x10.0),10.0,3,True,3.4142,3.41421356,4,0.0142,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x10.0),10.0,4,True,2.0000,2.0,3,0.0087,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x10.0),10.0,5,True,2.0000,2.0,3,0.0120,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x10.0),10.0,6,True,1.0000,1.0,2,0.0096,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x10.0),10.0,7,True,2.0000,2.0,3,0.0112,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x10.0),10.0,8,True,1.0000,1.0,2,0.0057,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x10.0),10.0,9,True,2.4142,2.41421356,3,0.0126,0.00
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,0,True,1.0000,1.0,2,0.0123,0.00
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,1,True,3.0000,3.0,19,0.0344,0.00
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,2,True,2.0000,2.0,6,0.0104,0.00
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,3,True,4.0000,3.41421356,32,0.0542,17.16
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,4,True,3.0000,3.0,10,0.0160,0.00
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,5,True,3.0000,3.0,13,0.0208,0.00
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,6,True,4.0000,3.41421356,16,0.0278,17.16
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,7,True,4.0000,3.41421356,18,0.0284,17.16
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,8,True,4.0000,3.41421356,21,0.0349,17.16
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,9,True,3.0000,2.41421356,13,0.0225,24.26
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,0,True,1.0000,1.0,2,0.0074,0.00
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,1,True,3.0000,3.0,14,0.0379,0.00
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,2,True,2.0000,2.0,6,0.0139,0.00
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,3,True,4.0000,3.41421356,27,0.0695,17.16
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,4,True,3.0000,3.0,11,0.0258,0.00
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,5,True,3.0000,3.0,16,0.0373,0.00
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,6,True,4.0000,3.41421356,14,0.0371,17.16
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,7,True,4.0000,3.41421356,17,0.0424,17.16
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,8,True,4.0000,3.41421356,30,0.0761,17.16
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,9,True,3.0000,2.41421356,12,0.0315,24.26
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,0,True,1.0000,1.0,2,0.0069,0.00
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,1,True,3.0000,3.0,4,0.0136,0.00
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,2,True,2.0000,2.0,3,0.0088,0.00
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,3,True,4.0000,3.41421356,8,0.0262,17.16
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,4,True,3.0000,3.0,4,0.0103,0.00
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,5,True,3.0000,3.0,4,0.0138,0.00
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,6,True,4.0000,3.41421356,6,0.0181,17.16
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,7,True,4.0000,3.41421356,6,0.0164,17.16
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,8,True,4.0000,3.41421356,8,0.0278,17.16
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,9,True,3.0000,2.41421356,6,0.0161,24.26
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,0,True,1.0000,1.0,2,0.0061,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,1,True,3.0000,3.0,4,0.0122,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,2,True,2.0000,2.0,3,0.0083,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,3,True,4.0000,3.41421356,5,0.0157,17.16
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,4,True,3.0000,3.0,4,0.0098,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,5,True,3.0000,3.0,4,0.0139,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,6,True,4.0000,3.41421356,5,0.0147,17.16
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,7,True,4.0000,3.41421356,5,0.0139,17.16
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,8,True,4.0000,3.41421356,5,0.0147,17.16
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,9,True,3.0000,2.41421356,4,0.0126,24.26
random512-25-4.map,random512-25-4.map.scen,4,WA* (x10.0),10.0,0,True,1.0000,1.0,2,0.0061,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x10.0),10.0,1,True,3.0000,3.0,4,0.0123,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x10.0),10.0,2,True,2.0000,2.0,3,0.0080,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x10.0),10.0,3,True,4.0000,3.41421356,5,0.0157,17.16
random512-25-4.map,random512-25-4.map.scen,4,WA* (x10.0),10.0,4,True,3.0000,3.0,4,0.0095,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x10.0),10.0,5,True,3.0000,3.0,4,0.0131,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x10.0),10.0,6,True,4.0000,3.41421356,5,0.0148,17.16
random512-25-4.map,random512-25-4.map.scen,4,WA* (x10.0),10.0,7,True,4.0000,3.41421356,5,0.0136,17.16
random512-25-4.map,random512-25-4.map.scen,4,WA* (x10.0),10.0,8,True,4.0000,3.41421356,5,0.0146,17.16
random512-25-4.map,random512-25-4.map.scen,4,WA* (x10.0),10.0,9,True,3.0000,2.41421356,4,0.0127,24.26
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,0,True,1.0000,1.0,2,0.0057,0.00
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,1,True,3.0000,3.0,22,0.0427,0.00
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,2,True,2.0000,2.0,6,0.0104,0.00
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,3,True,3.0000,3.41421356,31,0.0632,-12.13
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,4,True,3.0000,3.0,10,0.0176,0.00
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,5,True,3.0000,3.0,14,0.0261,0.00
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,6,True,3.0000,3.41421356,13,0.0257,-12.13
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,7,True,3.0000,3.41421356,17,0.0310,-12.13
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,8,True,3.0000,3.41421356,18,0.0378,-12.13
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,9,True,2.0000,2.41421356,10,0.0197,-17.16
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,0,True,1.0000,1.0,2,0.0069,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,1,True,3.0000,3.0,18,0.0515,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,2,True,2.0000,2.0,6,0.0144,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,3,True,3.4142,3.41421356,29,0.0920,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,4,True,3.0000,3.0,11,0.0263,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,5,True,3.0000,3.0,15,0.0442,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,6,True,3.4142,3.41421356,18,0.0596,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,7,True,3.4142,3.41421356,15,0.0430,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,8,True,3.4142,3.41421356,27,0.0925,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,9,True,2.4142,2.41421356,12,0.0374,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,0,True,1.0000,1.0,2,0.0071,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,1,True,3.0000,3.0,4,0.0151,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,2,True,2.0000,2.0,3,0.0088,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,3,True,3.4142,3.41421356,6,0.0272,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,4,True,3.0000,3.0,4,0.0102,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,5,True,3.0000,3.0,4,0.0194,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,6,True,3.4142,3.41421356,4,0.0145,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,7,True,3.4142,3.41421356,6,0.0173,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,8,True,3.4142,3.41421356,6,0.0200,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,9,True,2.4142,2.41421356,4,0.0146,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,0,True,1.0000,1.0,2,0.0069,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,1,True,3.0000,3.0,4,0.0152,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,2,True,2.0000,2.0,3,0.0113,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,3,True,3.4142,3.41421356,4,0.0251,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,4,True,3.0000,3.0,4,0.0100,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,5,True,3.0000,3.0,4,0.0199,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,6,True,3.4142,3.41421356,4,0.0146,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,7,True,3.4142,3.41421356,4,0.0134,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,8,True,3.4142,3.41421356,4,0.0152,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,9,True,2.4142,2.41421356,3,0.0123,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x10.0),10.0,0,True,1.0000,1.0,2,0.0068,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x10.0),10.0,1,True,3.0000,3.0,4,0.0160,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x10.0),10.0,2,True,2.0000,2.0,3,0.0092,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x10.0),10.0,3,True,3.4142,3.41421356,4,0.0218,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x10.0),10.0,4,True,3.0000,3.0,4,0.0096,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x10.0),10.0,5,True,3.0000,3.0,4,0.0202,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x10.0),10.0,6,True,3.4142,3.41421356,4,0.0146,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x10.0),10.0,7,True,3.4142,3.41421356,4,0.0139,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x10.0),10.0,8,True,3.4142,3.41421356,4,0.0157,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x10.0),10.0,9,True,2.4142,2.41421356,3,0.0130,0.00
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,0,True,4.0000,3.41421356,21,0.0442,17.16
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,1,True,3.0000,3.0,12,0.0205,0.00
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,2,True,3.0000,3.0,12,0.0222,0.00
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,3,True,2.0000,2.0,7,0.0127,0.00
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,4,True,0.0000,0.0,1,0.0015,0.00
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,5,True,3.0000,2.41421356,17,0.0256,24.26
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,6,True,3.0000,2.41421356,18,0.0282,24.26
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,7,True,3.0000,3.0,17,0.0268,0.00
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,8,True,0.0000,0.0,1,0.0014,0.00
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,9,True,3.0000,3.0,8,0.0139,0.00
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,0,True,4.0000,3.41421356,20,0.0457,17.16
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,1,True,3.0000,3.0,12,0.0276,0.00
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,2,True,3.0000,3.0,16,0.0372,0.00
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,3,True,2.0000,2.0,6,0.0178,0.00
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,4,True,0.0000,0.0,1,0.0018,0.00
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,5,True,3.0000,2.41421356,15,0.0373,24.26
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,6,True,3.0000,2.41421356,15,0.0389,24.26
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,7,True,3.0000,3.0,17,0.0437,0.00
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,8,True,0.0000,0.0,1,0.0018,0.00
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,9,True,3.0000,3.0,7,0.0176,0.00
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,0,True,4.0000,3.41421356,8,0.0271,17.16
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,1,True,3.0000,3.0,5,0.0147,0.00
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,2,True,3.0000,3.0,4,0.0119,0.00
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,3,True,2.0000,2.0,3,0.0092,0.00
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,4,True,0.0000,0.0,1,0.0018,0.00
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,5,True,3.0000,2.41421356,6,0.0186,24.26
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,6,True,3.0000,2.41421356,6,0.0189,24.26
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,7,True,3.0000,3.0,4,0.0115,0.00
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,8,True,0.0000,0.0,1,0.0018,0.00
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,9,True,3.0000,3.0,5,0.0119,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,0,True,4.0000,3.41421356,5,0.0170,17.16
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,1,True,3.0000,3.0,4,0.0129,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,2,True,3.0000,3.0,4,0.0120,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,3,True,2.0000,2.0,3,0.0093,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,4,True,0.0000,0.0,1,0.0018,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,5,True,3.0000,2.41421356,4,0.0139,24.26
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,6,True,3.0000,2.41421356,4,0.0173,24.26
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,7,True,3.0000,3.0,4,0.0110,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,8,True,0.0000,0.0,1,0.0018,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,9,True,3.0000,3.0,4,0.0099,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x10.0),10.0,0,True,4.0000,3.41421356,5,0.0170,17.16
random512-25-5.map,random512-25-5.map.scen,4,WA* (x10.0),10.0,1,True,3.0000,3.0,4,0.0129,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x10.0),10.0,2,True,3.0000,3.0,4,0.0120,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x10.0),10.0,3,True,2.0000,2.0,3,0.0091,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x10.0),10.0,4,True,0.0000,0.0,1,0.0018,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x10.0),10.0,5,True,3.0000,2.41421356,4,0.0129,24.26
random512-25-5.map,random512-25-5.map.scen,4,WA* (x10.0),10.0,6,True,3.0000,2.41421356,4,0.0129,24.26
random512-25-5.map,random512-25-5.map.scen,4,WA* (x10.0),10.0,7,True,3.0000,3.0,4,0.0103,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x10.0),10.0,8,True,0.0000,0.0,1,0.0017,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x10.0),10.0,9,True,3.0000,3.0,4,0.0097,0.00
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,0,True,3.0000,3.41421356,17,0.0323,-12.13
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,1,True,3.0000,3.0,13,0.0242,0.00
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,2,True,3.0000,3.0,12,0.0243,0.00
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,3,True,2.0000,2.0,7,0.0161,0.00
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,4,True,0.0000,0.0,1,0.0014,0.00
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,5,True,2.0000,2.41421356,16,0.0298,-17.16
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,6,True,2.0000,2.41421356,12,0.0264,-17.16
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,7,True,3.0000,3.0,27,0.0544,0.00
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,8,True,0.0000,0.0,1,0.0014,0.00
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,9,True,3.0000,3.0,9,0.0180,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,0,True,3.4142,3.41421356,19,0.0565,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,1,True,3.0000,3.0,13,0.0325,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,2,True,3.0000,3.0,14,0.0409,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,3,True,2.0000,2.0,7,0.0224,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,4,True,0.0000,0.0,1,0.0017,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,5,True,2.4142,2.41421356,15,0.0481,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,6,True,2.4142,2.41421356,11,0.0385,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,7,True,3.0000,3.0,16,0.0498,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,8,True,0.0000,0.0,1,0.0017,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,9,True,3.0000,3.0,8,0.0253,0.00
random512-25-5.map,random512-25-5.map.scen,8,A* (Octile),1.0,0,True,3.4142,3.41421356,6,0.0261,0.00
random512-25-5.map,random512-25-5.map.scen,8,A* (Octile),1.0,1,True,3.0000,3.0,5,0.0155,0.00
random512-25-5.map,random512-25-5.map.scen,8,A* (Octile),1.0,2,True,3.0000,3.0,4,0.0135,0.00
random512-25-5.map,random512-25-5.map.scen,8,A* (Octile),1.0,3,True,2.0000,2.0,3,0.0174,0.00
random512-25-5.map,random512-25-5.map.scen,8,A* (Octile),1.0,4,True,0.0000,0.0,1,0.0020,0.00
random512-25-5.map,random512-25-5.map.scen,8,A* (Octile),1.0,5,True,2.4142,2.41421356,4,0.0201,0.00
random512-25-5.map,random512-25-5.map.scen,8,A* (Octile),1.0,6,True,2.4142,2.41421356,4,0.0186,0.00
random512-25-5.map,random512-25-5.map.scen,8,A* (Octile),1.0,7,True,3.0000,3.0,4,0.0129,0.00
random512-25-5.map,random512-25-5.map.scen,8,A* (Octile),1.0,8,True,0.0000,0.0,1,0.0016,0.00
random512-25-5.map,random512-25-5.map.scen,8,A* (Octile),1.0,9,True,3.0000,3.0,5,0.0112,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x2.0),2.0,0,True,3.4142,3.41421356,4,0.0284,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x2.0),2.0,1,True,3.0000,3.0,4,0.0142,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x2.0),2.0,2,True,3.0000,3.0,4,0.0136,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x2.0),2.0,3,True,2.0000,2.0,3,0.0112,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x2.0),2.0,4,True,0.0000,0.0,1,0.0017,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x2.0),2.0,5,True,2.4142,2.41421356,3,0.0171,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x2.0),2.0,6,True,2.4142,2.41421356,3,0.0147,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x2.0),2.0,7,True,3.0000,3.0,4,0.0135,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x2.0),2.0,8,True,0.0000,0.0,1,0.0017,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x2.0),2.0,9,True,3.0000,3.0,4,0.0096,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x10.0),10.0,0,True,3.4142,3.41421356,4,0.0195,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x10.0),10.0,1,True,3.0000,3.0,4,0.0140,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x10.0),10.0,2,True,3.0000,3.0,4,0.0136,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x10.0),10.0,3,True,2.0000,2.0,3,0.0113,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x10.0),10.0,4,True,0.0000,0.0,1,0.0017,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x10.0),10.0,5,True,2.4142,2.41421356,3,0.0173,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x10.0),10.0,6,True,2.4142,2.41421356,3,0.0147,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x10.0),10.0,7,True,3.0000,3.0,4,0.0125,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x10.0),10.0,8,True,0.0000,0.0,1,0.0017,0.00
random512-25-5.map,random512-25-5.map.scen,8,WA* (x10.0),10.0,9,True,3.0000,3.0,4,0.0098,0.00
random512-25-6.map,random512-25-6.map.scen,4,BFS,1.0,0,True,1.0000,1.0,3,0.0147,0.00
random512-25-6.map,random512-25-6.map.scen,4,BFS,1.0,1,True,5.0000,3.82842712,32,0.0590,30.60
random512-25-6.map,random512-25-6.map.scen,4,BFS,1.0,2,True,4.0000,3.41421356,26,0.0428,17.16
random512-25-6.map,random512-25-6.map.scen,4,BFS,1.0,3,True,2.0000,2.0,6,0.0097,0.00
random512-25-6.map,random512-25-6.map.scen,4,BFS,1.0,4,True,2.0000,1.41421356,7,0.0132,41.42
random512-25-6.map,random512-25-6.map.scen,4,BFS,1.0,5,True,1.0000,1.0,3,0.0068,0.00
random512-25-6.map,random512-25-6.map.scen,4,BFS,1.0,6,True,1.0000,1.0,4,0.0085,0.00
random512-25-6.map,random512-25-6.map.scen,4,BFS,1.0,7,True,3.0000,3.0,11,0.0184,0.00
random512-25-6.map,random512-25-6.map.scen,4,BFS,1.0,8,True,3.0000,2.41421356,15,0.0225,24.26
random512-25-6.map,random512-25-6.map.scen,4,BFS,1.0,9,True,4.0000,3.41421356,13,0.0209,17.16
random512-25-6.map,random512-25-6.map.scen,4,Dijkstra,1.0,0,True,1.0000,1.0,3,0.0110,0.00
random512-25-6.map,random512-25-6.map.scen,4,Dijkstra,1.0,1,True,5.0000,3.82842712,38,0.1007,30.60
random512-25-6.map,random512-25-6.map.scen,4,Dijkstra,1.0,2,True,4.0000,3.41421356,22,0.0558,17.16
random512-25-6.map,random512-25-6.map.scen,4,Dijkstra,1.0,3,True,2.0000,2.0,5,0.0126,0.00
random512-25-6.map,random512-25-6.map.scen,4,Dijkstra,1.0,4,True,2.0000,1.41421356,6,0.0175,41.42
random512-25-6.map,random512-25-6.map.scen,4,Dijkstra,1.0,5,True,1.0000,1.0,5,0.0146,0.00
random512-25-6.map,random512-25-6.map.scen,4,Dijkstra,1.0,6,True,1.0000,1.0,4,0.0123,0.00
random512-25-6.map,random512-25-6.map.scen,4,Dijkstra,1.0,7,True,3.0000,3.0,11,0.0300,0.00
random512-25-6.map,random512-25-6.map.scen,4,Dijkstra,1.0,8,True,3.0000,2.41421356,12,0.0321,24.26
