MapName,Scenario,Connectivity,Algorithm,Weight,TaskID,Success,PathLength,OptimalLength,ExpandedNodes,TimeMS,Suboptimality
random512-25-3.map,random512-25-3.map.scen,4,WA* (x1.5),1.5,4,True,2.0000,2.0,3,0.0083,0.00
random512-25-3.map,random512-25-3.map.scen,4,WA* (x1.5),1.5,5,True,2.0000,2.0,3,0.0104,0.00
random512-25-3.map,random512-25-3.map.scen,4,WA* (x1.5),1.5,6,True,1.0000,1.0,2,0.0070,0.00
random512-25-3.map,random512-25-3.map.scen,4,WA* (x1.5),1.5,7,True,2.0000,2.0,3,0.0162,0.00
random512-25-3.map,random512-25-3.map.scen,4,WA* (x1.5),1.5,8,True,1.0000,1.0,2,0.0050,0.00
random512-25-3.map,random512-25-3.map.scen,4,WA* (x1.5),1.5,9,True,3.0000,2.41421356,4,0.0116,24.26
random512-25-3.map,random512-25-3.map.scen,4,WA* (x2.0),2.0,0,True,4.0000,2.82842712,5,0.0143,41.42
random512-25-3.map,random512-25-3.map.scen,4,WA* (x2.0),2.0,1,True,3.0000,2.41421356,4,0.0114,24.26
random512-25-3.map,random512-25-3.map.scen,4,WA* (x2.0),2.0,2,True,2.0000,2.0,3,0.0097,0.00
random512-25-3.map,random512-25-3.map.scen,4,WA* (x2.0),2.0,3,True,4.0000,3.41421356,5,0.0138,17.16
random512-25-3.map,random512-25-3.map.scen,4,WA* (x2.0),2.0,4,True,2.0000,2.0,3,0.0077,0.00
random512-25-3.map,random512-25-3.map.scen,4,WA* (x2.0),2.0,5,True,2.0000,2.0,3,0.0096,0.00
random512-25-3.map,random512-25-3.map.scen,4,WA* (x2.0),2.0,6,True,1.0000,1.0,2,0.0066,0.00
random512-25-3.map,random512-25-3.map.scen,4,WA* (x2.0),2.0,7,True,2.0000,2.0,3,0.0094,0.00
random512-25-3.map,random512-25-3.map.scen,4,WA* (x2.0),2.0,8,True,1.0000,1.0,2,0.0047,0.00
random512-25-3.map,random512-25-3.map.scen,4,WA* (x2.0),2.0,9,True,3.0000,2.41421356,4,0.0114,24.26
random512-25-3.map,random512-25-3.map.scen,8,BFS,1.0,0,True,2.0000,2.82842712,22,0.0466,-29.29
random512-25-3.map,random512-25-3.map.scen,8,BFS,1.0,1,True,2.0000,2.41421356,13,0.0259,-17.16
random512-25-3.map,random512-25-3.map.scen,8,BFS,1.0,2,True,2.0000,2.0,11,0.0240,0.00
random512-25-3.map,random512-25-3.map.scen,8,BFS,1.0,3,True,3.0000,3.41421356,17,0.0269,-12.13
random512-25-3.map,random512-25-3.map.scen,8,BFS,1.0,4,True,2.0000,2.0,5,0.0102,0.00
random512-25-3.map,random512-25-3.map.scen,8,BFS,1.0,5,True,2.0000,2.0,7,0.0141,0.00
random512-25-3.map,random512-25-3.map.scen,8,BFS,1.0,6,True,1.0000,1.0,2,0.0069,0.00
random512-25-3.map,random512-25-3.map.scen,8,BFS,1.0,7,True,2.0000,2.0,8,0.0148,0.00
random512-25-3.map,random512-25-3.map.scen,8,BFS,1.0,8,True,1.0000,1.0,3,0.0065,0.00
random512-25-3.map,random512-25-3.map.scen,8,BFS,1.0,9,True,2.0000,2.41421356,8,0.0157,-17.16
random512-25-3.map,random512-25-3.map.scen,8,Dijkstra,1.0,0,True,2.8284,2.82842712,20,0.0698,0.00
random512-25-3.map,random512-25-3.map.scen,8,Dijkstra,1.0,1,True,2.4142,2.41421356,11,0.0360,0.00
random512-25-3.map,random512-25-3.map.scen,8,Dijkstra,1.0,2,True,2.0000,2.0,8,0.0257,0.00
random512-25-3.map,random512-25-3.map.scen,8,Dijkstra,1.0,3,True,3.4142,3.41421356,17,0.0447,0.00
random512-25-3.map,random512-25-3.map.scen,8,Dijkstra,1.0,4,True,2.0000,2.0,4,0.0105,0.00
random512-25-3.map,random512-25-3.map.scen,8,Dijkstra,1.0,5,True,2.0000,2.0,9,0.0291,0.00
random512-25-3.map,random512-25-3.map.scen,8,Dijkstra,1.0,6,True,1.0000,1.0,2,0.0095,0.00
random512-25-3.map,random512-25-3.map.scen,8,Dijkstra,1.0,7,True,2.0000,2.0,8,0.0208,0.00
random512-25-3.map,random512-25-3.map.scen,8,Dijkstra,1.0,8,True,1.0000,1.0,3,0.0083,0.00
random512-25-3.map,random512-25-3.map.scen,8,Dijkstra,1.0,9,True,2.4142,2.41421356,10,0.0297,0.00
random512-25-3.map,random512-25-3.map.scen,8,A* (Octile),1.0,0,True,2.8284,2.82842712,3,0.0158,0.00
random512-25-3.map,random512-25-3.map.scen,8,A* (Octile),1.0,1,True,2.4142,2.41421356,4,0.0158,0.00
random512-25-3.map,random512-25-3.map.scen,8,A* (Octile),1.0,2,True,2.0000,2.0,3,0.0124,0.00
random512-25-3.map,random512-25-3.map.scen,8,A* (Octile),1.0,3,True,3.4142,3.41421356,5,0.0168,0.00
random512-25-3.map,random512-25-3.map.scen,8,A* (Octile),1.0,4,True,2.0000,2.0,3,0.0091,0.00
random512-25-3.map,random512-25-3.map.scen,8,A* (Octile),1.0,5,True,2.0000,2.0,3,0.0125,0.00
random512-25-3.map,random512-25-3.map.scen,8,A* (Octile),1.0,6,True,1.0000,1.0,2,0.0098,0.00
random512-25-3.map,random512-25-3.map.scen,8,A* (Octile),1.0,7,True,2.0000,2.0,3,0.0115,0.00
random512-25-3.map,random512-25-3.map.scen,8,A* (Octile),1.0,8,True,1.0000,1.0,2,0.0050,0.00
random512-25-3.map,random512-25-3.map.scen,8,A* (Octile),1.0,9,True,2.4142,2.41421356,3,0.0122,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x1.5),1.5,0,True,2.8284,2.82842712,3,0.0159,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x1.5),1.5,1,True,2.4142,2.41421356,3,0.0135,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x1.5),1.5,2,True,2.0000,2.0,3,0.0120,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x1.5),1.5,3,True,3.4142,3.41421356,4,0.0143,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x1.5),1.5,4,True,2.0000,2.0,3,0.0093,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x1.5),1.5,5,True,2.0000,2.0,3,0.0169,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x1.5),1.5,6,True,1.0000,1.0,2,0.0128,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x1.5),1.5,7,True,2.0000,2.0,3,0.0148,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x1.5),1.5,8,True,1.0000,1.0,2,0.0066,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x1.5),1.5,9,True,2.4142,2.41421356,3,0.0158,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x2.0),2.0,0,True,2.8284,2.82842712,3,0.0235,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x2.0),2.0,1,True,2.4142,2.41421356,3,0.0207,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x2.0),2.0,2,True,2.0000,2.0,3,0.0178,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x2.0),2.0,3,True,3.4142,3.41421356,4,0.0199,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x2.0),2.0,4,True,2.0000,2.0,3,0.0112,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x2.0),2.0,5,True,2.0000,2.0,3,0.0174,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x2.0),2.0,6,True,1.0000,1.0,2,0.0139,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x2.0),2.0,7,True,2.0000,2.0,3,0.0175,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x2.0),2.0,8,True,1.0000,1.0,2,0.0063,0.00
random512-25-3.map,random512-25-3.map.scen,8,WA* (x2.0),2.0,9,True,2.4142,2.41421356,3,0.0166,0.00
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,0,True,1.0000,1.0,2,0.0136,0.00
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,1,True,3.0000,3.0,19,0.0380,0.00
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,2,True,2.0000,2.0,6,0.0104,0.00
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,3,True,4.0000,3.41421356,32,0.0609,17.16
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,4,True,3.0000,3.0,10,0.0179,0.00
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,5,True,3.0000,3.0,13,0.0211,0.00
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,6,True,4.0000,3.41421356,16,0.0275,17.16
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,7,True,4.0000,3.41421356,18,0.0293,17.16
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,8,True,4.0000,3.41421356,21,0.0355,17.16
random512-25-4.map,random512-25-4.map.scen,4,BFS,1.0,9,True,3.0000,2.41421356,13,0.0235,24.26
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,0,True,1.0000,1.0,2,0.0075,0.00
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,1,True,3.0000,3.0,14,0.0355,0.00
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,2,True,2.0000,2.0,6,0.0134,0.00
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,3,True,4.0000,3.41421356,27,0.0676,17.16
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,4,True,3.0000,3.0,11,0.0247,0.00
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,5,True,3.0000,3.0,16,0.0353,0.00
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,6,True,4.0000,3.41421356,14,0.0488,17.16
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,7,True,4.0000,3.41421356,17,0.0446,17.16
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,8,True,4.0000,3.41421356,30,0.0794,17.16
random512-25-4.map,random512-25-4.map.scen,4,Dijkstra,1.0,9,True,3.0000,2.41421356,12,0.0326,24.26
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,0,True,1.0000,1.0,2,0.0074,0.00
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,1,True,3.0000,3.0,4,0.0137,0.00
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,2,True,2.0000,2.0,3,0.0088,0.00
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,3,True,4.0000,3.41421356,8,0.0265,17.16
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,4,True,3.0000,3.0,4,0.0108,0.00
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,5,True,3.0000,3.0,4,0.0156,0.00
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,6,True,4.0000,3.41421356,6,0.0191,17.16
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,7,True,4.0000,3.41421356,6,0.0172,17.16
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,8,True,4.0000,3.41421356,8,0.0218,17.16
random512-25-4.map,random512-25-4.map.scen,4,A* (Octile),1.0,9,True,3.0000,2.41421356,6,0.0180,24.26
random512-25-4.map,random512-25-4.map.scen,4,WA* (x1.5),1.5,0,True,1.0000,1.0,2,0.0068,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x1.5),1.5,1,True,3.0000,3.0,4,0.0138,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x1.5),1.5,2,True,2.0000,2.0,3,0.0084,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x1.5),1.5,3,True,4.0000,3.41421356,5,0.0167,17.16
random512-25-4.map,random512-25-4.map.scen,4,WA* (x1.5),1.5,4,True,3.0000,3.0,4,0.0102,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x1.5),1.5,5,True,3.0000,3.0,4,0.0142,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x1.5),1.5,6,True,4.0000,3.41421356,5,0.0154,17.16
random512-25-4.map,random512-25-4.map.scen,4,WA* (x1.5),1.5,7,True,4.0000,3.41421356,5,0.0159,17.16
random512-25-4.map,random512-25-4.map.scen,4,WA* (x1.5),1.5,8,True,4.0000,3.41421356,5,0.0155,17.16
random512-25-4.map,random512-25-4.map.scen,4,WA* (x1.5),1.5,9,True,3.0000,2.41421356,4,0.0129,24.26
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,0,True,1.0000,1.0,2,0.0061,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,1,True,3.0000,3.0,4,0.0126,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,2,True,2.0000,2.0,3,0.0080,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,3,True,4.0000,3.41421356,5,0.0163,17.16
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,4,True,3.0000,3.0,4,0.0100,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,5,True,3.0000,3.0,4,0.0139,0.00
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,6,True,4.0000,3.41421356,5,0.0150,17.16
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,7,True,4.0000,3.41421356,5,0.0143,17.16
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,8,True,4.0000,3.41421356,5,0.0155,17.16
random512-25-4.map,random512-25-4.map.scen,4,WA* (x2.0),2.0,9,True,3.0000,2.41421356,4,0.0130,24.26
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,0,True,1.0000,1.0,2,0.0056,0.00
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,1,True,3.0000,3.0,22,0.0438,0.00
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,2,True,2.0000,2.0,6,0.0108,0.00
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,3,True,3.0000,3.41421356,31,0.0598,-12.13
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,4,True,3.0000,3.0,10,0.0179,0.00
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,5,True,3.0000,3.0,14,0.0264,0.00
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,6,True,3.0000,3.41421356,13,0.0268,-12.13
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,7,True,3.0000,3.41421356,17,0.0323,-12.13
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,8,True,3.0000,3.41421356,18,0.0489,-12.13
random512-25-4.map,random512-25-4.map.scen,8,BFS,1.0,9,True,2.0000,2.41421356,10,0.0196,-17.16
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,0,True,1.0000,1.0,2,0.0068,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,1,True,3.0000,3.0,18,0.0509,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,2,True,2.0000,2.0,6,0.0145,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,3,True,3.4142,3.41421356,29,0.0883,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,4,True,3.0000,3.0,11,0.0256,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,5,True,3.0000,3.0,15,0.0443,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,6,True,3.4142,3.41421356,18,0.0607,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,7,True,3.4142,3.41421356,15,0.0414,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,8,True,3.4142,3.41421356,27,0.0886,0.00
random512-25-4.map,random512-25-4.map.scen,8,Dijkstra,1.0,9,True,2.4142,2.41421356,12,0.0375,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,0,True,1.0000,1.0,2,0.0070,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,1,True,3.0000,3.0,4,0.0153,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,2,True,2.0000,2.0,3,0.0087,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,3,True,3.4142,3.41421356,6,0.0270,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,4,True,3.0000,3.0,4,0.0099,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,5,True,3.0000,3.0,4,0.0204,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,6,True,3.4142,3.41421356,4,0.0140,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,7,True,3.4142,3.41421356,6,0.0172,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,8,True,3.4142,3.41421356,6,0.0201,0.00
random512-25-4.map,random512-25-4.map.scen,8,A* (Octile),1.0,9,True,2.4142,2.41421356,4,0.0154,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x1.5),1.5,0,True,1.0000,1.0,2,0.0069,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x1.5),1.5,1,True,3.0000,3.0,4,0.0148,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x1.5),1.5,2,True,2.0000,2.0,3,0.0085,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x1.5),1.5,3,True,3.4142,3.41421356,4,0.0221,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x1.5),1.5,4,True,3.0000,3.0,4,0.0097,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x1.5),1.5,5,True,3.0000,3.0,4,0.0199,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x1.5),1.5,6,True,3.4142,3.41421356,4,0.0139,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x1.5),1.5,7,True,3.4142,3.41421356,4,0.0130,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x1.5),1.5,8,True,3.4142,3.41421356,4,0.0150,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x1.5),1.5,9,True,2.4142,2.41421356,3,0.0119,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,0,True,1.0000,1.0,2,0.0067,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,1,True,3.0000,3.0,4,0.0150,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,2,True,2.0000,2.0,3,0.0085,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,3,True,3.4142,3.41421356,4,0.0216,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,4,True,3.0000,3.0,4,0.0097,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,5,True,3.0000,3.0,4,0.0197,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,6,True,3.4142,3.41421356,4,0.0143,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,7,True,3.4142,3.41421356,4,0.0130,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,8,True,3.4142,3.41421356,4,0.0147,0.00
random512-25-4.map,random512-25-4.map.scen,8,WA* (x2.0),2.0,9,True,2.4142,2.41421356,3,0.0118,0.00
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,0,True,4.0000,3.41421356,21,0.0463,17.16
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,1,True,3.0000,3.0,12,0.0226,0.00
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,2,True,3.0000,3.0,12,0.0220,0.00
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,3,True,2.0000,2.0,7,0.0126,0.00
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,4,True,0.0000,0.0,1,0.0026,0.00
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,5,True,3.0000,2.41421356,17,0.0404,24.26
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,6,True,3.0000,2.41421356,18,0.0443,24.26
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,7,True,3.0000,3.0,17,0.0403,0.00
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,8,True,0.0000,0.0,1,0.0016,0.00
random512-25-5.map,random512-25-5.map.scen,4,BFS,1.0,9,True,3.0000,3.0,8,0.0186,0.00
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,0,True,4.0000,3.41421356,20,0.0721,17.16
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,1,True,3.0000,3.0,12,0.0442,0.00
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,2,True,3.0000,3.0,16,0.0589,0.00
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,3,True,2.0000,2.0,6,0.0243,0.00
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,4,True,0.0000,0.0,1,0.0024,0.00
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,5,True,3.0000,2.41421356,15,0.0566,24.26
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,6,True,3.0000,2.41421356,15,0.0580,24.26
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,7,True,3.0000,3.0,17,0.0693,0.00
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,8,True,0.0000,0.0,1,0.0022,0.00
random512-25-5.map,random512-25-5.map.scen,4,Dijkstra,1.0,9,True,3.0000,3.0,7,0.0248,0.00
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,0,True,4.0000,3.41421356,8,0.0385,17.16
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,1,True,3.0000,3.0,5,0.0204,0.00
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,2,True,3.0000,3.0,4,0.0160,0.00
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,3,True,2.0000,2.0,3,0.0120,0.00
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,4,True,0.0000,0.0,1,0.0021,0.00
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,5,True,3.0000,2.41421356,6,0.0270,24.26
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,6,True,3.0000,2.41421356,6,0.0265,24.26
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,7,True,3.0000,3.0,4,0.0147,0.00
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,8,True,0.0000,0.0,1,0.0021,0.00
random512-25-5.map,random512-25-5.map.scen,4,A* (Octile),1.0,9,True,3.0000,3.0,5,0.0157,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x1.5),1.5,0,True,4.0000,3.41421356,5,0.0302,17.16
random512-25-5.map,random512-25-5.map.scen,4,WA* (x1.5),1.5,1,True,3.0000,3.0,4,0.0179,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x1.5),1.5,2,True,3.0000,3.0,4,0.0166,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x1.5),1.5,3,True,2.0000,2.0,3,0.0118,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x1.5),1.5,4,True,0.0000,0.0,1,0.0021,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x1.5),1.5,5,True,3.0000,2.41421356,4,0.0186,24.26
random512-25-5.map,random512-25-5.map.scen,4,WA* (x1.5),1.5,6,True,3.0000,2.41421356,4,0.0186,24.26
random512-25-5.map,random512-25-5.map.scen,4,WA* (x1.5),1.5,7,True,3.0000,3.0,4,0.0148,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x1.5),1.5,8,True,0.0000,0.0,1,0.0021,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x1.5),1.5,9,True,3.0000,3.0,4,0.0131,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,0,True,4.0000,3.41421356,5,0.0257,17.16
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,1,True,3.0000,3.0,4,0.0176,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,2,True,3.0000,3.0,4,0.0159,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,3,True,2.0000,2.0,3,0.0115,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,4,True,0.0000,0.0,1,0.0022,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,5,True,3.0000,2.41421356,4,0.0241,24.26
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,6,True,3.0000,2.41421356,4,0.0194,24.26
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,7,True,3.0000,3.0,4,0.0150,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,8,True,0.0000,0.0,1,0.0023,0.00
random512-25-5.map,random512-25-5.map.scen,4,WA* (x2.0),2.0,9,True,3.0000,3.0,4,0.0135,0.00
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,0,True,3.0000,3.41421356,17,0.0634,-12.13
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,1,True,3.0000,3.0,13,0.0399,0.00
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,2,True,3.0000,3.0,12,0.0424,0.00
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,3,True,2.0000,2.0,7,0.0259,0.00
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,4,True,0.0000,0.0,1,0.0018,0.00
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,5,True,2.0000,2.41421356,16,0.0533,-17.16
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,6,True,2.0000,2.41421356,12,0.0453,-17.16
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,7,True,3.0000,3.0,27,0.0981,0.00
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,8,True,0.0000,0.0,1,0.0019,0.00
random512-25-5.map,random512-25-5.map.scen,8,BFS,1.0,9,True,3.0000,3.0,9,0.0301,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,0,True,3.4142,3.41421356,19,0.0921,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,1,True,3.0000,3.0,13,0.0547,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,2,True,3.0000,3.0,14,0.0970,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,3,True,2.0000,2.0,7,0.0414,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,4,True,0.0000,0.0,1,0.0029,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,5,True,2.4142,2.41421356,15,0.0929,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,6,True,2.4142,2.41421356,11,0.0809,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,7,True,3.0000,3.0,16,0.1000,0.00
random512-25-5.map,random512-25-5.map.scen,8,Dijkstra,1.0,8,True,0.0000,0.0,1,0.0038,0.00
